Attaching 1 probe...
Attaching 1 probe...
Attaching 1 probe...
swapper/0 0 0 1396015899621999
bpftrace 45309 2 1396015899618204
swapper/2 0 2 1396015899622600
bpftrace 45300 5 1396015899619933
swapper/2 0 2 1396015899622482
bpftrace 45300 5 1396015899620341
swapper/5 0 5 1396015899622452
bpftrace 45300 5 1396015899620118
swapper/5 0 5 1396015899622747
swapper/5 0 5 1396015899622631
bpftrace 45300 5 1396015899631584
bpftrace 45294 0 1396015899632319
bpftrace 45300 5 1396015899631805
bpftrace 45300 5 1396015899631401
swapper/5 0 5 1396015899635117
swapper/5 0 5 1396015899634672
swapper/5 0 5 1396015899634851
bpftrace 45294 0 1396015899632544
bpftrace 45294 0 1396015899632009
swapper/0 0 0 1396015899635371
swapper/0 0 0 1396015899635593
swapper/0 0 0 1396015899635195
bpftrace 45309 2 1396015899635883
bpftrace 45309 2 1396015899636004
bpftrace 45309 2 1396015899635587
swapper/2 0 2 1396015899638576
swapper/2 0 2 1396015899638692
swapper/2 0 2 1396015899638318
bpftrace 45309 2 1396015899645838
bpftrace 45309 2 1396015899646102
bpftrace 45309 2 1396015899646242
swapper/2 0 2 1396015899650107
swapper/2 0 2 1396015899650367
swapper/2 0 2 1396015899650484
bpftrace 45294 0 1396015899646534
bpftrace 45294 0 1396015899646844
bpftrace 45294 0 1396015899647073
swapper/0 0 0 1396015899650627
swapper/0 0 0 1396015899650805
swapper/0 0 0 1396015899650920
bpftrace 45300 5 1396015899647818
bpftrace 45300 5 1396015899648002
bpftrace 45300 5 1396015899648223
swapper/5 0 5 1396015899650763
swapper/5 0 5 1396015899650938
swapper/5 0 5 1396015899651059
bpftrace 45300 5 1396015899659895
bpftrace 45300 5 1396015899660280
bpftrace 45300 5 1396015899660078
swapper/5 0 5 1396015899664136
swapper/5 0 5 1396015899664429
swapper/5 0 5 1396015899664312
bpftrace 45309 2 1396015899660218
bpftrace 45309 2 1396015899660639
bpftrace 45309 2 1396015899660518
swapper/2 0 2 1396015899664689
swapper/2 0 2 1396015899665049
swapper/2 0 2 1396015899664936
bpftrace 45294 0 1396015899660657
bpftrace 45294 0 1396015899661204
bpftrace 45294 0 1396015899660971
swapper/0 0 0 1396015899664778
swapper/0 0 0 1396015899665065
swapper/0 0 0 1396015899664953
bpftrace 45300 5 1396015899674205
bpftrace 45300 5 1396015899674390
bpftrace 45300 5 1396015899674613
swapper/5 0 5 1396015899678319
swapper/5 0 5 1396015899678496
swapper/5 0 5 1396015899678612
bpftrace 45294 0 1396015899674632
bpftrace 45294 0 1396015899674942
bpftrace 45294 0 1396015899675167
swapper/0 0 0 1396015899678852
swapper/0 0 0 1396015899679030
swapper/0 0 0 1396015899679148
bpftrace 45309 2 1396015899675052
bpftrace 45309 2 1396015899675352
bpftrace 45309 2 1396015899675472
swapper/2 0 2 1396015899678961
swapper/2 0 2 1396015899679139
swapper/2 0 2 1396015899679257
bpftrace 45300 5 1396015899688665
bpftrace 45300 5 1396015899688849
bpftrace 45300 5 1396015899689073
swapper/5 0 5 1396015899692990
swapper/5 0 5 1396015899693189
swapper/5 0 5 1396015899693310
bpftrace 45309 2 1396015899688907
bpftrace 45309 2 1396015899689208
bpftrace 45309 2 1396015899689325
swapper/2 0 2 1396015899693555
swapper/2 0 2 1396015899693733
swapper/2 0 2 1396015899693850
bpftrace 45294 0 1396015899689279
bpftrace 45294 0 1396015899689583
bpftrace 45294 0 1396015899689814
swapper/0 0 0 1396015899693595
swapper/0 0 0 1396015899693773
swapper/0 0 0 1396015899693890
bpftrace 45300 5 1396015899705264
bpftrace 45300 5 1396015899705686
bpftrace 45300 5 1396015899705459
swapper/5 0 5 1396015899709397
swapper/5 0 5 1396015899709693
swapper/5 0 5 1396015899709576
bpftrace 45309 2 1396015899705640
bpftrace 45309 2 1396015899706076
bpftrace 45309 2 1396015899705936
swapper/2 0 2 1396015899709903
swapper/2 0 2 1396015899710197
swapper/2 0 2 1396015899710081
bpftrace 45294 0 1396015899705992
bpftrace 45294 0 1396015899706580
bpftrace 45294 0 1396015899706295
swapper/0 0 0 1396015899710053
swapper/0 0 0 1396015899710347
swapper/0 0 0 1396015899710230
bpftrace 45300 5 1396015899720383
bpftrace 45300 5 1396015899720612
bpftrace 45300 5 1396015899720199
swapper/5 0 5 1396015899725101
swapper/5 0 5 1396015899725242
swapper/5 0 5 1396015899724878
bpftrace 45294 0 1396015899721015
bpftrace 45294 0 1396015899721241
swapper/0 0 0 1396015899725481
bpftrace 45294 0 1396015899720709
swapper/0 0 0 1396015899725595
bpftrace 45309 2 1396015899721105
swapper/0 0 0 1396015899725303
swapper/2 0 2 1396015899725568
bpftrace 45309 2 1396015899721225
bpftrace 45309 2 1396015899720810
swapper/2 0 2 1396015899725681
swapper/1 0 1 1396015899724623
swapper/2 0 2 1396015899725389
python3 45324 3 1396015899725737
swapper/1 0 1 1396015899725474
swapper/1 0 1 1396015899723888
python3 45324 3 1396015899726487
python3 45324 3 1396015899724561
bpftrace 45309 2 1396015899740176
swapper/2 0 2 1396015899742046
bpftrace 45309 2 1396015899739741
bpftrace 45309 2 1396015899740058
swapper/2 0 2 1396015899741751
swapper/2 0 2 1396015899741928
bpftrace 45294 0 1396015899744781
bpftrace 45294 0 1396015899745086
bpftrace 45294 0 1396015899745310
swapper/0 0 0 1396015899746797
swapper/0 0 0 1396015899747096
swapper/0 0 0 1396015899747315
bpftrace 45294 0 1396015899752141
bpftrace 45294 0 1396015899751916
swapper/0 0 0 1396015899755812
bpftrace 45309 2 1396015899751618
swapper/0 0 0 1396015899755693
bpftrace 45309 2 1396015899752053
swapper/2 0 2 1396015899755976
bpftrace 45309 2 1396015899751932
swapper/2 0 2 1396015899756274
swapper/2 0 2 1396015899756153
bpftrace 45294 0 1396015899751602
bpftrace 45300 5 1396015899752117
bpftrace 45300 5 1396015899751891
swapper/0 0 0 1396015899755514
swapper/5 0 5 1396015899756590
swapper/5 0 5 1396015899756440
bpftrace 45300 5 1396015899751616
swapper/5 0 5 1396015899756216
bpftrace 45309 2 1396015899767262
swapper/2 0 2 1396015899770082
bpftrace 45294 0 1396015899767380
bpftrace 45294 0 1396015899767142
bpftrace 45294 0 1396015899766835
swapper/0 0 0 1396015899769956
swapper/0 0 0 1396015899769838
swapper/0 0 0 1396015899769613
bpftrace 45309 2 1396015899767715
bpftrace 45309 2 1396015899767593
swapper/2 0 2 1396015899770458
swapper/2 0 2 1396015899770341
bpftrace 45300 5 1396015899777550
bpftrace 45294 0 1396015899777728
bpftrace 45294 0 1396015899777423
swapper/5 0 5 1396015899783234
swapper/0 0 0 1396015899782683
swapper/0 0 0 1396015899782508
bpftrace 45294 0 1396015899777965
bpftrace 45300 5 1396015899777304
swapper/0 0 0 1396015899782803
bpftrace 45300 5 1396015899777087
swapper/5 0 5 1396015899783058
bpftrace 45309 2 1396015899778676
swapper/5 0 5 1396015899782807
bpftrace 45309 2 1396015899778557
swapper/2 0 2 1396015899782924
bpftrace 45309 2 1396015899778256
swapper/2 0 2 1396015899782810
swapper/2 0 2 1396015899782635
bpftrace 45294 0 1396015899794357
bpftrace 45294 0 1396015899794081
swapper/0 0 0 1396015899795998
bpftrace 45294 0 1396015899794580
bpftrace 45309 2 1396015899796958
swapper/0 0 0 1396015899796492
swapper/2 0 2 1396015899799625
bpftrace 45309 2 1396015899797361
swapper/0 0 0 1396015899796250
swapper/2 0 2 1396015899800038
bpftrace 45309 2 1396015899797241
swapper/2 0 2 1396015899799919
bpftrace 45294 0 1396015899805409
bpftrace 45300 5 1396015899804491
swapper/5 0 5 1396015899808344
bpftrace 45300 5 1396015899804274
bpftrace 45300 5 1396015899804733
swapper/0 0 0 1396015899808746
swapper/5 0 5 1396015899808132
swapper/5 0 5 1396015899808606
bpftrace 45294 0 1396015899805635
bpftrace 45294 0 1396015899805105
swapper/0 0 0 1396015899808970
swapper/0 0 0 1396015899808570
bpftrace 45309 2 1396015899814264
bpftrace 45309 2 1396015899814143
swapper/2 0 2 1396015899816151
bpftrace 45309 2 1396015899813849
swapper/2 0 2 1396015899816035
swapper/2 0 2 1396015899815856
bpftrace 45309 2 1396015899820812
swapper/2 0 2 1396015899823343
bpftrace 45294 0 1396015899820396
bpftrace 45294 0 1396015899820170
swapper/0 0 0 1396015899823264
bpftrace 45294 0 1396015899819893
swapper/0 0 0 1396015899823144
bpftrace 45309 2 1396015899821230
swapper/0 0 0 1396015899822962
bpftrace 45309 2 1396015899821111
swapper/2 0 2 1396015899823672
swapper/2 0 2 1396015899823555
bpftrace 45300 5 1396015899830549
bpftrace 45300 5 1396015899830294
bpftrace 45300 5 1396015899830772
swapper/5 0 5 1396015899835116
swapper/5 0 5 1396015899834868
swapper/5 0 5 1396015899835274
bpftrace 45309 2 1396015899831892
bpftrace 45309 2 1396015899831590
bpftrace 45294 0 1396015899831238
swapper/2 0 2 1396015899835441
swapper/0 0 0 1396015899835719
swapper/2 0 2 1396015899835261
bpftrace 45294 0 1396015899831009
bpftrace 45309 2 1396015899832010
swapper/0 0 0 1396015899835589
bpftrace 45294 0 1396015899830731
swapper/2 0 2 1396015899835555
swapper/0 0 0 1396015899835389
bpftrace 45294 0 1396015899847339
bpftrace 45309 2 1396015899846500
bpftrace 45309 2 1396015899846771
swapper/2 0 2 1396015899849889
bpftrace 45309 2 1396015899846888
swapper/2 0 2 1396015899850148
swapper/2 0 2 1396015899850265
bpftrace 45294 0 1396015899847631
swapper/0 0 0 1396015899850406
bpftrace 45294 0 1396015899847857
swapper/0 0 0 1396015899850690
swapper/0 0 0 1396015899850806
bpftrace 45309 2 1396015899858372
bpftrace 45300 5 1396015899858083
swapper/2 0 2 1396015899862479
bpftrace 45309 2 1396015899858071
swapper/5 0 5 1396015899863309
bpftrace 45300 5 1396015899857856
swapper/2 0 2 1396015899862295
bpftrace 45309 2 1396015899858512
swapper/5 0 5 1396015899863180
swapper/2 0 2 1396015899862599
bpftrace 45300 5 1396015899857613
bpftrace 45294 0 1396015899858746
swapper/5 0 5 1396015899862965
swapper/0 0 0 1396015899863162
bpftrace 45294 0 1396015899858975
bpftrace 45294 0 1396015899858464
swapper/3 0 3 1396015899857813
swapper/0 0 0 1396015899863276
swapper/0 0 0 1396015899862986
swapper/3 0 3 1396015899858025
swapper/3 0 3 1396015899857481
bpftrace 45309 2 1396015899876156
swapper/2 0 2 1396015899878019
bpftrace 45309 2 1396015899875741
bpftrace 45309 2 1396015899876033
swapper/2 0 2 1396015899877727
swapper/2 0 2 1396015899877904
bpftrace 45294 0 1396015899880621
bpftrace 45294 0 1396015899880836
swapper/0 0 0 1396015899885300
bpftrace 45300 5 1396015899882988
bpftrace 45300 5 1396015899883244
bpftrace 45294 0 1396015899880348
swapper/5 0 5 1396015899887336
swapper/5 0 5 1396015899887463
swapper/0 0 0 1396015899884867
bpftrace 45309 2 1396015899884518
bpftrace 45309 2 1396015899884396
swapper/2 0 2 1396015899887260
swapper/2 0 2 1396015899887145
bpftrace 45309 2 1396015899884075
swapper/0 0 0 1396015899885046
swapper/2 0 2 1396015899886968
bpftrace 45294 0 1396015899896243
bpftrace 45300 5 1396015899882718
swapper/0 0 0 1396015899897968
bpftrace 45294 0 1396015899896459
swapper/5 0 5 1396015899887135
swapper/0 0 0 1396015899898110
bpftrace 45309 2 1396015899901063
bpftrace 45294 0 1396015899895945
swapper/2 0 2 1396015899902961
bpftrace 45309 2 1396015899900945
swapper/0 0 0 1396015899897789
swapper/2 0 2 1396015899902842
bpftrace 45294 0 1396015899905940
bpftrace 45309 2 1396015899900649
swapper/2 0 2 1396015899902627
bpftrace 45309 2 1396015899907333
bpftrace 45294 0 1396015899906533
bpftrace 45294 0 1396015899906284
swapper/2 0 2 1396015899909907
swapper/0 0 0 1396015899909861
swapper/0 0 0 1396015899909987
bpftrace 45309 2 1396015899907513
swapper/0 0 0 1396015899909599
bpftrace 45309 2 1396015899907654
swapper/2 0 2 1396015899910206
swapper/4 0 4 1396015899908516
swapper/2 0 2 1396015899910320
swapper/4 0 4 1396015899909188
swapper/4 0 4 1396015899909781
bpftrace 45309 2 1396015899923860
swapper/2 0 2 1396015899926562
bpftrace 45309 2 1396015899923739
bpftrace 45300 5 1396015899923783
swapper/2 0 2 1396015899926444
bpftrace 45309 2 1396015899923440
swapper/5 0 5 1396015899927154
bpftrace 45300 5 1396015899923521
swapper/2 0 2 1396015899926265
swapper/5 0 5 1396015899927017
bpftrace 45300 5 1396015899923234
swapper/5 0 5 1396015899926820
bpftrace 45309 2 1396015899933795
bpftrace 45309 2 1396015899934091
bpftrace 45294 0 1396015899933841
swapper/2 0 2 1396015899935884
swapper/2 0 2 1396015899936063
swapper/0 0 0 1396015899936466
bpftrace 45294 0 1396015899933410
bpftrace 45294 0 1396015899933068
swapper/0 0 0 1396015899936326
bpftrace 45309 2 1396015899934212
swapper/0 0 0 1396015899936128
swapper/2 0 2 1396015899936179
bpftrace 45309 2 1396015899943754
bpftrace 45309 2 1396015899944145
swapper/2 0 2 1396015899945592
bpftrace 45309 2 1396015899944024
swapper/2 0 2 1396015899945974
swapper/2 0 2 1396015899945858
in:imuxsock 23195 4 1396015899945704
in:imuxsock 23195 4 1396015899946457
in:imuxsock 23195 4 1396015899946138
swapper/7 0 7 1396015899947406
swapper/7 0 7 1396015899947987
bpftrace 45300 5 1396015899952182
bpftrace 45300 5 1396015899952426
swapper/7 0 7 1396015899946350
bpftrace 45309 2 1396015899955795
bpftrace 45309 2 1396015899955917
swapper/2 0 2 1396015899958640
bpftrace 45300 5 1396015899951916
swapper/2 0 2 1396015899958757
bpftrace 45294 0 1396015899956226
swapper/5 0 5 1396015899955679
bpftrace 45294 0 1396015899956448
swapper/0 0 0 1396015899959286
swapper/0 0 0 1396015899959404
bpftrace 45309 2 1396015899955500
swapper/5 0 5 1396015899955947
swapper/5 0 5 1396015899956234
swapper/2 0 2 1396015899958460
bpftrace 45309 2 1396015899968310
bpftrace 45294 0 1396015899955943
swapper/0 0 0 1396015899959017
bpftrace 45309 2 1396015899968556
bpftrace 45309 2 1396015899968677
bpftrace 45294 0 1396015899968769
swapper/2 0 2 1396015899971308
swapper/2 0 2 1396015899971422
swapper/0 0 0 1396015899971619
bpftrace 45294 0 1396015899968955
bpftrace 45294 0 1396015899969179
swapper/0 0 0 1396015899971819
swapper/0 0 0 1396015899971936
swapper/2 0 2 1396015899971096
bpftrace 45309 2 1396015899979538
bpftrace 45294 0 1396015899980056
systemd-journal 434 3 1396015899978464
swapper/2 0 2 1396015899987926
swapper/3 0 3 1396015899989299
bpftrace 45309 2 1396015899979958
swapper/0 0 0 1396015899987972
swapper/2 0 2 1396015899988305
gmain 773 2 1396015899994024
systemd-journal 434 3 1396015899977614
bpftrace 45294 0 1396015899980594
swapper/3 0 3 1396015899988873
swapper/0 0 0 1396015899988351
bpftrace 45300 5 1396015899985833
bpftrace 45300 5 1396015899985352
swapper/5 0 5 1396015899988506
swapper/5 0 5 1396015899988045
rs:main Q:Reg 23195 7 1396015899987855
bpftrace 45309 2 1396015899979839
rs:main Q:Reg 23195 7 1396015899987145
swapper/2 0 2 1396015899988185
gmain 773 2 1396015899993480
gmain 773 2 1396015899993794
bpftrace 45294 0 1396015900003734
bpftrace 45294 0 1396015900004225
bpftrace 45294 0 1396015899980359
swapper/0 0 0 1396015900005793
swapper/0 0 0 1396015900006134
swapper/0 0 0 1396015899988234
bpftrace 45294 0 1396015900004032
swapper/0 0 0 1396015900006017
bpftrace 45294 0 1396015900011338
systemd-journal 434 3 1396015899978104
swapper/3 0 3 1396015899989149
bpftrace 45294 0 1396015900011490
bpftrace 45300 5 1396015899985586
swapper/0 0 0 1396015900014049
bpftrace 45294 0 1396015900011057
swapper/5 0 5 1396015899988307
bpftrace 45300 5 1396015900012161
swapper/0 0 0 1396015900013724
bpftrace 45300 5 1396015900011918
swapper/5 0 5 1396015900014768
swapper/5 0 5 1396015900014606
bpftrace 45300 5 1396015900011674
rs:main Q:Reg 23195 7 1396015899987594
swapper/5 0 5 1396015900014351
swapper/0 0 0 1396015900013903
bpftrace 45294 0 1396015900021491
bpftrace 45294 0 1396015900021914
bpftrace 45294 0 1396015900021795
swapper/0 0 0 1396015900023213
swapper/0 0 0 1396015900023505
swapper/0 0 0 1396015900023389
bpftrace 45300 5 1396015900029513
bpftrace 45300 5 1396015900029254
swapper/5 0 5 1396015900031980
swapper/5 0 5 1396015900031800
bpftrace 45300 5 1396015900028988
swapper/5 0 5 1396015900031566
bpftrace 45294 0 1396015900034777
bpftrace 45294 0 1396015900034549
swapper/0 0 0 1396015900040020
bpftrace 45294 0 1396015900034250
swapper/0 0 0 1396015900039902
bpftrace 45309 3 1396015900036732
bpftrace 45309 3 1396015900036573
swapper/0 0 0 1396015900039723
swapper/3 0 3 1396015900040656
swapper/3 0 3 1396015900040542
bpftrace 45300 5 1396015900038153
bpftrace 45300 5 1396015900037882
bpftrace 45309 3 1396015900036184
swapper/5 0 5 1396015900041023
swapper/5 0 5 1396015900040883
swapper/3 0 3 1396015900040356
bpftrace 45300 5 1396015900037630
swapper/5 0 5 1396015900040618
bpftrace 45294 0 1396015900050826
bpftrace 45294 0 1396015900051360
bpftrace 45294 0 1396015900051131
swapper/0 0 0 1396015900053626
swapper/0 0 0 1396015900053923
swapper/0 0 0 1396015900053806
bpftrace 45309 3 1396015900051309
bpftrace 45309 3 1396015900051734
bpftrace 45309 3 1396015900051612
swapper/3 0 3 1396015900054204
swapper/3 0 3 1396015900054379
swapper/3 0 3 1396015900054496
bpftrace 45309 3 1396015900062779
bpftrace 45309 3 1396015900062898
swapper/3 0 3 1396015900066881
bpftrace 45309 3 1396015900062476
swapper/3 0 3 1396015900067001
bpftrace 45294 0 1396015900063014
swapper/3 0 3 1396015900066700
bpftrace 45294 0 1396015900063222
swapper/0 0 0 1396015900067380
swapper/0 0 0 1396015900067496
bpftrace 45294 0 1396015900062706
bpftrace 45300 5 1396015900062807
bpftrace 45300 5 1396015900063058
swapper/0 0 0 1396015900067204
swapper/5 0 5 1396015900067767
swapper/5 0 5 1396015900067605
bpftrace 45300 5 1396015900062560
swapper/5 0 5 1396015900067401
bpftrace 45309 3 1396015900078628
swapper/3 0 3 1396015900081510
bpftrace 45294 0 1396015900078744
bpftrace 45294 0 1396015900078513
swapper/0 0 0 1396015900081369
bpftrace 45294 0 1396015900078208
swapper/0 0 0 1396015900081252
bpftrace 45309 3 1396015900079052
swapper/0 0 0 1396015900081028
bpftrace 45309 3 1396015900078932
swapper/3 0 3 1396015900081883
swapper/3 0 3 1396015900081769
bpftrace 45294 0 1396015900089347
bpftrace 45294 0 1396015900089111
swapper/0 0 0 1396015900092700
bpftrace 45294 0 1396015900088802
swapper/0 0 0 1396015900092581
bpftrace 45300 5 1396015900089726
swapper/0 0 0 1396015900092402
swapper/5 0 5 1396015900093498
bpftrace 45300 5 1396015900089475
bpftrace 45309 3 1396015900089581
bpftrace 45309 3 1396015900090002
swapper/5 0 5 1396015900093356
swapper/3 0 3 1396015900092923
swapper/3 0 3 1396015900093217
bpftrace 45309 3 1396015900089882
bpftrace 45300 5 1396015900089235
swapper/3 0 3 1396015900093102
swapper/5 0 5 1396015900093112
bpftrace 45294 0 1396015900103630
swapper/0 0 0 1396015900105383
bpftrace 45294 0 1396015900103331
bpftrace 45294 0 1396015900103863
swapper/0 0 0 1396015900105203
swapper/0 0 0 1396015900105576
bpftrace 45309 3 1396015900108219
bpftrace 45309 3 1396015900108100
swapper/3 0 3 1396015900112312
bpftrace 45294 0 1396015900111550
bpftrace 45300 5 1396015900110514
swapper/0 0 0 1396015900114672
swapper/5 0 5 1396015900115458
bpftrace 45309 3 1396015900107793
bpftrace 45300 5 1396015900110263
bpftrace 45294 0 1396015900111778
swapper/3 0 3 1396015900112133
swapper/5 0 5 1396015900115235
swapper/0 0 0 1396015900114877
bpftrace 45294 0 1396015900111242
swapper/3 0 3 1396015900112429
swapper/0 0 0 1396015900114496
bpftrace 45309 3 1396015900123313
bpftrace 45300 5 1396015900109993
swapper/5 0 5 1396015900115004
bpftrace 45309 3 1396015900123191
bpftrace 45309 3 1396015900122885
swapper/3 0 3 1396015900125059
swapper/3 0 3 1396015900124882
swapper/3 0 3 1396015900125178
bpftrace 45294 0 1396015900126027
bpftrace 45294 0 1396015900125724
bpftrace 45294 0 1396015900126258
swapper/0 0 0 1396015900128740
swapper/0 0 0 1396015900128486
swapper/0 0 0 1396015900128932
bpftrace 45309 3 1396015900135502
bpftrace 45309 3 1396015900135623
swapper/3 0 3 1396015900139488
bpftrace 45309 3 1396015900135199
swapper/3 0 3 1396015900139627
bpftrace 45294 0 1396015900136062
swapper/3 0 3 1396015900139309
bpftrace 45294 0 1396015900136294
swapper/0 0 0 1396015900140134
swapper/0 0 0 1396015900140249
bpftrace 45300 5 1396015900136264
bpftrace 45300 5 1396015900136520
bpftrace 45300 5 1396015900136790
swapper/5 0 5 1396015900140038
swapper/5 0 5 1396015900140261
swapper/5 0 5 1396015900140423
bpftrace 45294 0 1396015900135785
swapper/0 0 0 1396015900139955
bpftrace 45294 0 1396015900152310
swapper/0 0 0 1396015900155310
bpftrace 45309 3 1396015900152299
bpftrace 45309 3 1396015900152418
swapper/3 0 3 1396015900155066
bpftrace 45309 3 1396015900151998
swapper/3 0 3 1396015900155182
bpftrace 45294 0 1396015900152591
swapper/3 0 3 1396015900154890
bpftrace 45294 0 1396015900152822
swapper/0 0 0 1396015900155523
swapper/0 0 0 1396015900155641
bpftrace 45309 3 1396015900162817
bpftrace 45300 5 1396015900162572
swapper/3 0 3 1396015900167222
bpftrace 45309 3 1396015900162509
swapper/5 0 5 1396015900168154
bpftrace 45294 0 1396015900163458
swapper/3 0 3 1396015900167025
bpftrace 45309 3 1396015900162936
swapper/0 0 0 1396015900167710
swapper/3 0 3 1396015900167340
bpftrace 45294 0 1396015900163180
bpftrace 45300 5 1396015900162329
bpftrace 45294 0 1396015900163659
swapper/0 0 0 1396015900167531
swapper/0 0 0 1396015900167825
swapper/5 0 5 1396015900167985
bpftrace 45300 5 1396015900162087
swapper/5 0 5 1396015900167777
bpftrace 45309 3 1396015900178649
swapper/3 0 3 1396015900181556
bpftrace 45294 0 1396015900178768
bpftrace 45294 0 1396015900178539
swapper/0 0 0 1396015900181408
bpftrace 45294 0 1396015900178234
swapper/0 0 0 1396015900181288
bpftrace 45309 3 1396015900179070
swapper/0 0 0 1396015900181064
bpftrace 45309 3 1396015900178950
swapper/3 0 3 1396015900181935
swapper/3 0 3 1396015900181820
bpftrace 45294 0 1396015900189650
bpftrace 45294 0 1396015900189421
swapper/0 0 0 1396015900193310
bpftrace 45294 0 1396015900189117
bpftrace 45309 3 1396015900190527
swapper/0 0 0 1396015900193175
swapper/3 0 3 1396015900193829
swapper/0 0 0 1396015900192996
bpftrace 45309 3 1396015900190408
bpftrace 45300 5 1396015900190263
swapper/3 0 3 1396015900193712
bpftrace 45309 3 1396015900190107
swapper/5 0 5 1396015900194233
bpftrace 45300 5 1396015900189999
swapper/3 0 3 1396015900193532
swapper/5 0 5 1396015900194040
bpftrace 45300 5 1396015900189746
bpftrace 45294 0 1396015900203790
swapper/0 0 0 1396015900205521
swapper/5 0 5 1396015900193793
bpftrace 45294 0 1396015900203994
swapper/0 0 0 1396015900205715
bpftrace 45294 0 1396015900203489
bpftrace 45309 3 1396015900208958
swapper/0 0 0 1396015900205341
swapper/3 0 3 1396015900210916
bpftrace 45309 3 1396015900208837
bpftrace 45309 3 1396015900208509
swapper/3 0 3 1396015900210798
swapper/3 0 3 1396015900210579
bpftrace 45309 3 1396015900214996
bpftrace 45294 0 1396015900213331
bpftrace 45294 0 1396015900213859
swapper/0 0 0 1396015900216965
swapper/0 0 0 1396015900217301
bpftrace 45294 0 1396015900213632
bpftrace 45309 3 1396015900215331
swapper/3 0 3 1396015900217408
swapper/0 0 0 1396015900217184
swapper/3 0 3 1396015900217814
bpftrace 45309 3 1396015900215212
swapper/3 0 3 1396015900217702
bpftrace 45294 0 1396015900224739
bpftrace 45300 5 1396015900224947
swapper/5 0 5 1396015900228360
bpftrace 45294 0 1396015900224963
swapper/0 0 0 1396015900227917
swapper/0 0 0 1396015900227690
bpftrace 45294 0 1396015900224435
bpftrace 45300 5 1396015900225183
swapper/5 0 5 1396015900228641
swapper/0 0 0 1396015900227511
bpftrace 45309 3 1396015900233188
bpftrace 45300 5 1396015900224705
swapper/3 0 3 1396015900235031
bpftrace 45309 3 1396015900233045
swapper/5 0 5 1396015900228132
swapper/3 0 3 1396015900234911
bpftrace 45294 0 1396015900237979
bpftrace 45309 3 1396015900232747
swapper/3 0 3 1396015900234730
bpftrace 45309 3 1396015900239161
swapper/2 0 2 1396015900235742
swapper/2 0 2 1396015900235963
swapper/3 0 3 1396015900242124
sudo 45315 1 1396015900236693
sudo 45315 1 1396015900237030
swapper/1 0 1 1396015900245546
swapper/1 0 1 1396015900245822
swapper/0 0 0 1396015900242077
bpftrace 45294 0 1396015900238274
bpftrace 45294 0 1396015900238503
swapper/0 0 0 1396015900242353
swapper/2 0 2 1396015900235434
swapper/0 0 0 1396015900242467
bpftrace 45309 3 1396015900239427
sudo 45315 1 1396015900236159
bpftrace 45309 3 1396015900239547
swapper/3 0 3 1396015900242334
swapper/1 0 1 1396015900245280
swapper/3 0 3 1396015900242450
kworker/1:0 45076 1 1396015900253885
kworker/1:0 45076 1 1396015900253544
kworker/1:0 45076 1 1396015900254123
bpftrace 45309 3 1396015900257042
bpftrace 45309 3 1396015900257348
bpftrace 45294 0 1396015900258204
bpftrace 45309 3 1396015900257466
swapper/3 0 3 1396015900262362
swapper/0 0 0 1396015900262439
swapper/3 0 3 1396015900262479
bpftrace 45294 0 1396015900258512
swapper/3 0 3 1396015900262092
bpftrace 45294 0 1396015900258742
swapper/0 0 0 1396015900262619
bpftrace 45300 5 1396015900259988
swapper/0 0 0 1396015900262738
bpftrace 45300 5 1396015900260216
swapper/5 0 5 1396015900262514
bpftrace 45300 5 1396015900260444
swapper/5 0 5 1396015900262691
swapper/5 0 5 1396015900262810
bpftrace 45300 5 1396015900271917
bpftrace 45309 3 1396015900272642
bpftrace 45300 5 1396015900271680
bpftrace 45300 5 1396015900271495
swapper/5 0 5 1396015900275020
swapper/5 0 5 1396015900274841
swapper/5 0 5 1396015900275137
bpftrace 45309 3 1396015900272522
bpftrace 45309 3 1396015900272222
swapper/3 0 3 1396015900275649
swapper/3 0 3 1396015900275532
swapper/3 0 3 1396015900275351
bpftrace 45294 0 1396015900275959
bpftrace 45294 0 1396015900275730
bpftrace 45294 0 1396015900275447
swapper/0 0 0 1396015900279080
swapper/0 0 0 1396015900278882
swapper/0 0 0 1396015900278625
bpftrace 45294 0 1396015900286630
bpftrace 45294 0 1396015900287098
bpftrace 45309 3 1396015900287530
bpftrace 45294 0 1396015900286844
swapper/0 0 0 1396015900291358
swapper/3 0 3 1396015900291347
swapper/0 0 0 1396015900291226
bpftrace 45309 3 1396015900287927
swapper/0 0 0 1396015900290914
bpftrace 45309 3 1396015900287807
swapper/3 0 3 1396015900291643
bpftrace 45300 5 1396015900288860
swapper/3 0 3 1396015900291525
bpftrace 45300 5 1396015900289272
swapper/5 0 5 1396015900291398
bpftrace 45300 5 1396015900289043
swapper/5 0 5 1396015900291692
swapper/5 0 5 1396015900291575
bpftrace 45300 5 1396015900300684
bpftrace 45294 0 1396015900301521
bpftrace 45300 5 1396015900300500
bpftrace 45300 5 1396015900300909
swapper/5 0 5 1396015900303893
swapper/5 0 5 1396015900304330
swapper/5 0 5 1396015900304070
bpftrace 45294 0 1396015900301744
bpftrace 45294 0 1396015900301218
swapper/0 0 0 1396015900304905
swapper/0 0 0 1396015900304693
bpftrace 45309 3 1396015900305220
swapper/0 0 0 1396015900304437
